Train Number,Arrival Time,Departure Time,Priority
101,08:00,08:05,P1
102,08:00,08:10,P2
103,08:05,08:10,P3
104,08:05,08:15,P1
105,08:10,08:15,P1
106,08:15,08:20,P3
107,08:20,08:25,P1
108,08:20,08:25,P2
109,08:25,08:30,P3
110,08:25,08:35,P1
111,08:30,08:35,P2
112,08:30,08:40,P3
113,08:35,08:40,P1
114,08:35,08:45,P2
115,08:40,08:45,P3
116,08:45,08:50,P1
117,08:45,08:50,P2
118,08:50,08:55,P3
119,08:50,09:00,P1
120,08:55,09:00,P2
121,09:00,09:05,P3
122,09:00,09:05,P1
123,09:05,09:10,P2
124,09:05,09:15,P3
125,09:10,09:15,P1
126,09:15,09:20,P2
127,09:15,09:25,P3
128,09:20,09:25,P1
